Bank Ticker,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,C,C,C,C,C,C,C,C,C,C,C,C,GS,GS,GS,GS,GS,GS,GS,GS,GS,GS,GS,GS,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,MS,MS,MS,MS,MS,MS,MS,MS,MS,MS,MS,MS,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC
Stock Info,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-04 00:00:00+00:00,14.7,15.25,14.7,15.18,200076300,13.0335368049,13.5211861411,13.0335368049,13.4591216801,200076300,0.0,1.0,3.97,4.17,3.96,4.11,481466000,35.9912265877,37.8043866173,35.9005685862,37.2604386084,48146600,0.0,1.0,169.5,174.6,169.02,173.47,11143300,145.4613008142,149.8380125202,145.0493750066,148.8682705147,11143300,0.0,1.0,42.21,43.69,42.12,43.21,42548800,32.6213824386,33.7651788378,32.5518272522,33.3942178435,42548800,0.0,1.0,31.48,32.82,31.3,32.74,20014400,26.6091139015,27.7417763102,26.4569652197,27.6741546739,20014400,0.0,1.0,26.82,28.1189,26.72,28.02,46075800,20.0328569781,21.0030537688,19.9581632533,20.9291816751,46075800,0.05,1.0
2009-11-05 00:00:00+00:00,15.13,15.16,14.72,14.91,156790200,13.4147899223,13.441388977,13.051269508,13.2197301878,156790200,0.0,1.0,4.06,4.08,4.0,4.05,266449000,36.807148601,36.988464604,36.2632005922,36.7164905996,26644900,0.0,1.0,173.4,173.5,169.21,170.98,9017500,148.8081980011,148.8940158777,145.2124289721,146.7314053877,9017500,0.0,1.0,43.87,43.93,42.4,42.6,32893300,33.9042892107,33.950659335,32.7682211655,32.9227882465,32893300,0.0,1.0,32.42,32.47,31.25,31.79,14849800,27.4036681285,27.4459316512,26.414701697,26.8711477423,14849800,0.0,1.0,27.29,27.33,26.5,27.02,53391400,20.3839174844,20.4137949743,19.7938370589,20.1822444276,53391400,0.0,1.0
2009-11-06 00:00:00+00:00,15.05,15.24,14.84,14.94,152297800,13.3438591098,13.5123197895,13.1576657268,13.2463292425,152297800,0.0,1.0,4.06,4.06,3.96,3.99,253444000,36.807148601,36.807148601,35.9005685862,36.1725425907,25344400,0.0,1.0,171.78,173.949,171.0,171.96,6274200,147.4179484004,149.2793381436,146.748568963,147.5724205783,6274200,0.0,1.0,43.48,43.69,42.91,43.14,27140000,33.6028834028,33.7651788378,33.162367222,33.3401193651,27140000,0.0,1.0,32.6,32.62,31.81,31.93,13185200,27.5558168103,27.5727222194,26.8880531514,26.9894856059,13185200,0.0,1.0,27.12,27.33,26.58,26.72,37610100,20.2569381523,20.4137949743,19.8535920387,19.9581632533,37610100,0.0,1.0
2009-11-09 00:00:00+00:00,15.77,15.82,15.14,15.29,170808600,13.9822364226,14.0265681805,13.4236562739,13.5566515474,170808600,0.0,1.0,4.19,4.19,4.1,4.14,234101000,37.9857026203,37.9857026203,37.169780607,37.5324126129,23410100,0.0,1.0,176.57,176.75,173.5,173.68,10329200,151.5286246889,151.6830968668,148.8940158777,149.0484880556,10329200,0.0,1.0,44.35,44.39,43.3,43.93,38845500,34.275250205,34.3061636212,33.4637730299,33.950659335,38845500,0.0,1.0,33.95,34.065,32.82,32.86,15284700,28.6969319236,28.7941380259,27.7417763102,27.7755871284,15284700,0.0,1.0,28.4,28.4,27.12,27.5,44419900,21.2130178291,21.2130178291,20.2569381523,20.5407743064,44419900,0.0,1.0
2009-11-10 00:00:00+00:00,16.03,16.2,15.73,15.85,195721000,14.2127615634,14.3634895401,13.9467710164,14.0531672352,195721000,0.0,1.0,4.18,4.26,4.14,4.15,245685000,37.8950446188,38.6203086306,37.5324126129,37.6230706144,24568500,0.0,1.0,176.51,177.745,175.32,176.4,7244700,151.477133963,152.5369847388,150.4559012316,151.3827342987,7244700,0.0,1.0,44.17,44.32,43.55,44.14,30980200,34.1361398321,34.2520651428,33.6569818811,34.11295477,30980200,0.0,1.0,33.7,33.95,33.4,33.81,10168300,28.48561431,28.6969319236,28.2320331737,28.57859406,10168300,0.0,1.0,28.1,28.45,27.93,28.25,35216700,20.9889366549,21.2503646915,20.8619573228,21.100977242,35216700,0.0,1.0
2009-11-11 00:00:00+00:00,16.43,16.62,16.2,16.23,184673700,14.5674156261,14.7358763059,14.3634895401,14.3900885948,184673700,0.0,1.0,4.16,4.28,4.14,4.25,318341000,37.7137286158,38.8016246336,37.5324126129,38.5296506292,31834100,0.0,1.0,179.85,180.84,177.9501,178.03,8187800,154.343451041,155.1930480192,152.7129972037,152.7815656871,8187800,0.0,1.0,44.32,44.99,43.78,44.34,32669300,34.2520651428,34.7698648641,33.8347340242,34.2675218509,32669300,0.0,1.0,33.75,34.45,33.4,33.99,12927000,28.5278778327,29.1195671508,28.2320331737,28.7307427418,12927000,0.0,1.0,28.8,29.13,28.25,28.37,40085800,21.5117927281,21.7582820198,21.100977242,21.1906097117,40085800,0.0,1.0
2009-11-12 00:00:00+00:00,16.06,16.57,15.99,16.36,154405900,14.2393606181,14.6915445481,14.1772961571,14.5053511652,154405900,0.0,1.0,4.06,4.17,4.05,4.14,207833000,36.807148601,37.8043866173,36.7164905996,37.5324126129,20783300,0.0,1.0,178.48,181.43,177.79,179.7,7404200,153.1677461317,155.699373491,152.5756027833,154.2147242261,7404200,0.0,1.0,43.3,44.65,43.0,44.08,34649600,33.4637730299,34.5071008264,33.2319224084,34.0665846457,34649600,0.0,1.0,33.01,33.75,32.94,33.64,12712800,27.9023776966,28.5278778327,27.8432087648,28.4348980828,12712800,0.0,1.0,28.22,28.9,28.11,28.78,34730700,21.0785691246,21.5864864529,20.9964060273,21.4968539832,34730700,0.0,1.0
2009-11-13 00:00:00+00:00,15.98,16.19,15.85,16.08,125121900,14.1684298056,14.3546231885,14.0531672352,14.2570933212,125121900,0.0,1.0,4.05,4.1425,4.03,4.1,196181000,36.7164905996,37.5550771133,36.5351745966,37.169780607,19618100,0.0,1.0,176.76,178.99,175.64,178.89,7630900,151.6916786544,153.6054173023,150.7305184367,153.5195994257,7630900,0.0,1.0,42.9,43.29,42.36,43.16,36650700,33.154638868,33.4560446758,32.7373077493,33.3555760732,36650700,0.0,1.0,33.09,33.2,32.7,33.13,10350000,27.9699993329,28.0629790829,27.6403438557,28.0038101511,10350000,0.0,1.0,27.68,28.15,27.37,28.07,36576600,20.6752230109,21.0262835172,20.4436724642,20.9665285374,36576600,0.0,1.0
2009-11-16 00:00:00+00:00,15.87,16.26,15.76,16.16,153962000,14.0708999383,14.4166876495,13.9733700711,14.3280241338,153962000,0.0,1.0,4.18,4.25,4.18,4.22,360036000,37.8950446188,38.5296506292,37.8950446188,38.2576766247,36003600,0.0,1.0,177.25,179.38,176.43,177.99,8748500,152.1121862497,153.940107021,151.4084796617,152.7472385364,8748500,0.0,1.0,43.04,43.6089,42.76,43.25,43516700,33.2628358246,33.7025018865,33.0464419113,33.4251312597,43516700,0.0,1.0,34.23,34.55,33.23,33.33,22738800,28.9336076508,29.2040941962,28.0883371965,28.1728642419,22738800,0.0,1.0,28.21,28.68,27.78,27.92,45256000,21.0710997521,21.4221602584,20.7499167357,20.8544879503,45256000,0.0,1.0
2009-11-17 00:00:00+00:00,15.77,15.82,15.59,15.81,110912100,13.9822364226,14.0265681805,13.8226420944,14.0177018289,110912100,0.0,1.0,4.24,4.25,4.16,4.17,200277000,38.4389926277,38.5296506292,37.7137286158,37.8043866173,20027700,0.0,1.0,176.6,178.25,175.5,177.01,7680500,151.5543700519,152.9703650156,150.6103734094,151.9062233459,7680500,0.0,1.0,43.16,43.19,42.54,42.92,25859700,33.3555760732,33.3787611354,32.8764181222,33.1700955761,25859700,0.0,1.0,33.47,34.13,33.24,34.1,14252100,28.2912021055,28.8490806054,28.0967899011,28.8237224918,14252100,0.0,1.0,28.37,28.49,27.98,28.19,29199400,21.1906097117,21.2802421814,20.8993041852,21.0561610071,29199400,0.0,1.0
2009-11-18 00:00:00+00:00,16.35,16.38,15.87,15.88,179789700,14.4964848136,14.5230838683,14.0708999383,14.0797662899,179789700,0.0,1.0,4.29,4.31,4.23,4.24,305980000,38.8922826351,39.073598638,38.3483346262,38.4389926277,30598000,0.0,1.0,176.9,177.45,175.01,176.47,5959000,151.8118236817,152.2838220029,150.1898658142,151.4428068123,5959000,0.0,1.0,43.38,43.5,42.94,43.14,20422300,33.5255998623,33.6183401109,33.1855522842,33.3401193651,20422300,0.0,1.0,33.33,33.66,32.87,33.46,10918800,28.1728642419,28.4518034919,27.784039833,28.282749401,10918800,0.0,1.0,28.86,28.93,28.27,28.29,27288800,21.556608963,21.6088945703,21.1159159869,21.1308547319,27288800,0.0,1.0
2009-11-19 00:00:00+00:00,16.08,16.47,16.03,16.24,158923100,14.2570933212,14.6028810324,14.2127615634,14.3989549463,158923100,0.0,1.0,4.26,4.27,4.2,4.26,248214000,38.6203086306,38.7109666321,38.0763606218,38.6203086306,24821400,0.0,1.0,172.83,176.2,171.43,175.53,8893100,148.3190361046,151.2110985455,147.1175858324,150.6361187724,8893100,0.0,1.0,42.55,43.18,42.26,43.1,26878000,32.8841464763,33.3710327813,32.6600242089,33.3092059489,26878000,0.0,1.0,32.31,33.09,32.17,33.01,12113700,27.3106883786,27.9699993329,27.1923505149,27.9023776966,12113700,0.0,1.0,28.32,28.63,28.14,28.59,30848000,21.1532628493,21.384813396,21.0188141448,21.3549359061,30848000,0.0,1.0
2009-11-20 00:00:00+00:00,16.09,16.19,15.97,16.03,128329800,14.2659596728,14.3546231885,14.159563454,14.2127615634,128329800,0.0,1.0,4.2,4.23,4.19,4.19,124440000,38.0763606218,38.3483346262,37.9857026203,37.9857026203,12444000,0.0,1.0,170.01,172.44,170.01,171.4,8825400,145.8989719848,147.9843463859,145.8989719848,147.0918404694,8825400,0.0,1.0,42.46,42.74,42.15,42.47,25328200,32.8145912898,33.0309852032,32.5750123143,32.8223196439,25328200,0.0,1.0,32.1,32.8,32.06,32.42,11891700,27.1331815831,27.7248709012,27.099370765,27.4036681285,11891700,0.0,1.0,27.87,28.28,27.66,28.21,41877900,20.8171410879,21.1233853594,20.660284266,21.0710997521,41877900,0.0,1.0
2009-11-23 00:00:00+00:00,16.29,16.47,16.17,16.28,138294900,14.4432867042,14.6028810324,14.3368904854,14.4344203526,138294900,0.0,1.0,4.28,4.28,4.23,4.26,226234000,38.8016246336,38.8016246336,38.3483346262,38.6203086306,22623400,0.0,1.0,172.0,173.63,171.25,171.67,7930000,147.6067477289,149.0055791173,146.9631136545,147.3235487362,7930000,0.0,1.0,43.28,43.64,42.7,42.95,29810700,33.4483163218,33.7265370675,33.000071787,33.1932806382,29810700,0.0,1.0,32.62,33.03,32.43,32.55,9534600,27.5727222194,27.9192831056,27.4121208331,27.5135532876,9534600,0.0,1.0,28.07,28.35,27.88,28.22,32738800,20.9665285374,21.1756709667,20.8246104604,21.0785691246,32738800,0.0,1.0
2009-11-24 00:00:00+00:00,16.1,16.31,15.99,16.21,118077000,14.2748260244,14.4610194073,14.1772961571,14.3723558916,118077000,0.0,1.0,4.21,4.3,4.21,4.29,193234000,38.1670186232,38.9829406366,38.1670186232,38.8922826351,19323400,0.0,1.0,171.13,172.0,170.28,171.64,6143700,146.8601322026,147.6067477289,146.1306802516,147.2978033732,6143700,0.0,1.0,42.48,43.28,42.24,43.26,31881800,32.8300479979,33.4483163218,32.6445675008,33.4328596137,31881800,0.0,1.0,32.12,32.65,32.02,32.64,9689400,27.1500869922,27.598080333,27.0655599468,27.5896276285,9689400,0.0,1.0,27.86,28.07,27.48,27.89,29019100,20.8096717155,20.9665285374,20.5258355614,20.8320798329,29019100,0.0,1.0
2009-11-25 00:00:00+00:00,15.95,16.27,15.9,16.21,97450200,14.1418307509,14.425554001,14.097498993,14.3723558916,97450200,0.0,1.0,4.17,4.24,4.14,4.23,200979000,37.8043866173,38.4389926277,37.5324126129,38.3483346262,20097900,0.0,1.0,164.16,166.3,163.22,164.27,6984800,140.8786262045,142.7151287635,140.0719381646,140.9730258688,6984800,0.0,1.0,42.16,42.67,41.94,42.67,26123800,32.5827406684,32.9768867248,32.4127168793,32.9768867248,26123800,0.0,1.0,31.42,32.19,31.27,32.19,15018400,26.5583976742,27.209255924,26.4316071061,27.209255924,15018400,0.0,1.0,27.83,28.13,27.65,28.01,22882000,20.787263598,21.0113447723,20.6528148935,20.9217123026,22882000,0.0,1.0
2009-11-27 00:00:00+00:00,15.47,15.76,15.2,15.32,96712700,13.7162458756,13.9733700711,13.4768543833,13.5832506021,96712700,0.0,1.0,4.06,4.13,3.95,3.98,258065000,36.807148601,37.4417546114,35.8099105848,36.0818845892,25806500,0.0,1.0,163.81,166.3,163.22,164.27,6883200,140.5782636365,142.7151287635,140.0719381646,140.9730258688,6883200,0.0,1.0,41.33,41.9,40.75,40.98,26230100,31.9412872823,32.3818034631,31.4930427475,31.6707948907,26230100,0.0,1.0,30.51,30.96,29.99,30.34,11230300,25.7892015608,26.1695732652,25.3496609246,25.6455055836,11230300,0.0,1.0,27.14,27.59,26.9,26.96,23176800,20.2718768973,20.6079986586,20.0926119579,20.1374281927,23176800,0.0,1.0
2009-11-30 00:00:00+00:00,15.85,15.89,15.54,15.59,129973500,14.0531672352,14.0886326415,13.7783103366,13.8226420944,129973500,0.0,1.0,4.11,4.16,4.06,4.08,250169000,37.2604386084,37.7137286158,36.807148601,36.988464604,25016900,0.0,1.0,169.66,169.99,164.77,165.47,10699200,145.8989719848,146.1827552028,141.6938206645,142.2957850662,10699200,0.35,1.0,42.49,42.65,41.49,41.56,38240600,32.837776352,32.9614300167,32.0649409471,32.1190394255,38240600,0.0,1.0,31.58,31.67,30.53,30.7,15312500,26.6936409469,26.7697152878,25.8061069699,25.9498029471,15312500,0.0,1.0,28.04,28.1,27.25,27.28,36739300,20.94412042,20.9889366549,20.3540399945,20.3764481119,36739300,0.0,1.0
2009-12-01 00:00:00+00:00,15.89,16.09,15.67,16.04,143216700,14.0886326415,14.2659596728,13.893572907,14.221627915,143216700,0.0,1.0,4.1,4.16,4.05,4.15,246239000,37.169780607,37.7137286158,36.7164905996,37.6230706144,24623900,0.0,1.0,167.63,171.33,167.07,171.25,13489100,144.15327522,147.3350870574,143.6717036986,147.2662911258,13489100,0.0,1.0,42.22,42.71,41.62,42.61,39211100,32.6291107927,33.007800141,32.1654095498,32.9305166006,39211100,0.0,1.0,31.52,31.97,31.4,31.77,11797300,26.6429247197,27.0232964241,26.5414922651,26.8542423332,11797300,0.0,1.0,27.99,28.3885,27.85,28.15,33169200,20.9067735576,21.2044280508,20.802202343,21.0262835172,33169200,0.0,1.0
2009-12-02 00:00:00+00:00,15.65,15.83,15.54,15.82,130213100,13.8847065554,14.0444028608,13.7871143687,14.0355308439,130213100,0.01,1.0,4.1,4.1,4.02,4.08,189223000,37.169780607,37.169780607,36.4445165951,36.988464604,18922300,0.0,1.0,166.66,167.81,165.57,167.65,7500200,143.3191245491,144.3080660661,142.3817799807,144.1704742029,7500200,0.0,1.0,41.93,42.15,41.47,42.15,32519700,32.4049885253,32.5750123143,32.049484239,32.5750123143,32519700,0.0,1.0,30.6,31.42,30.52,31.35,17240500,25.8652759017,26.5583976742,25.7976542653,26.4992287424,17240500,0.0,1.0,27.45,27.98,27.28,27.88,35368000,20.503427444,20.8993041852,20.3764481119,20.8246104604,35368000,0.0,1.0
2009-12-03 00:00:00+00:00,15.76,16.74,15.68,16.25,651715900,13.982298742,14.8517564049,13.9113226063,14.4170275735,651715900,0.0,1.0,4.05,4.21,4.03,4.15,345774000,36.7164905996,38.1670186232,36.5351745966,37.6230706144,34577400,0.0,1.0,164.3,169.16,163.94,167.95,8020400,141.2896445662,145.4689974122,140.980062874,144.4284589464,8020400,0.0,1.0,41.4,43.09,41.31,42.3,53314400,31.9953857607,33.3014775949,31.9258305742,32.690937625,53314400,0.0,1.0,30.2,31.3,30.16,30.91,14732500,25.52716772,26.4569652197,25.4933569018,26.1273097425,14732500,0.0,1.0,26.49,27.91,26.41,27.52,66620600,19.7863676864,20.8470185778,19.7266127066,20.5557130513,66620600,0.0,1.0
2009-12-04 00:00:00+00:00,16.28,16.4,15.62,15.76,1226791300,14.4436436244,14.550107828,13.8580905045,13.982298742,1226791300,0.0,1.0,4.06,4.12,4.05,4.12,319398000,36.807148601,37.3510966099,36.7164905996,37.3510966099,31939800,0.0,1.0,167.24,167.8,163.53,167.5,10410300,143.8178950533,144.2994665747,140.6274837244,144.0414818311,10410300,0.0,1.0,41.74,42.51,41.22,42.25,61485000,32.2581497983,32.8532330601,31.8562753878,32.6522958548,61485000,0.0,1.0,30.97,31.04,30.26,30.85,16323300,26.1780259698,26.2371949016,25.5778839472,26.0765935153,16323300,0.0,1.0,26.96,27.43,26.56,27.02,63916000,20.1374281927,20.488488699,19.8386532937,20.1822444276,63916000,0.0,1.0
2009-12-07 00:00:00+00:00,15.89,16.29,15.83,16.28,291029100,14.0976349626,14.4525156414,14.0444028608,14.4436436244,291029100,0.0,1.0,4.03,4.12,4.03,4.09,232009000,36.5351745966,37.3510966099,36.5351745966,37.0791226055,23200900,0.0,1.0,163.85,167.36,163.76,166.52,6654600,140.9026674509,143.9210889507,140.8252720278,143.1987316687,6654600,0.0,1.0,41.25,41.96,41.06,41.63,32949600,31.87946045,32.4281735874,31.732621723,32.1731379038,32949600,0.0,1.0,30.38,31.18,30.22,30.79,10393800,25.6793164017,26.3555327652,25.5440731291,26.025877288,10393800,0.0,1.0,26.36,27.31,26.18,27.07,35764600,19.6892658442,20.3988562293,19.5548171397,20.2195912899,35764600,0.0,1.0
2009-12-08 00:00:00+00:00,15.41,15.86,15.37,15.72,312296800,13.6717781482,14.0710189117,13.6362900803,13.9468106742,312296800,0.0,1.0,3.91,4.04,3.85,4.01,552866000,35.4472785788,36.6258325981,34.90333057,36.3538585936,55286600,0.0,1.0,161.84,164.1,161.05,163.12,11693900,139.1741696689,141.1176547372,138.4948098442,140.2749045748,11693900,0.0,1.0,41.21,41.4,40.625,41.01,41878900,31.8485470338,31.9953857607,31.3964383219,31.6939799528,41878900,0.0,1.0,30.15,30.58,29.91,30.09,14017900,25.4849041973,25.8483704926,25.2820392882,25.43418797,14017900,0.0,1.0,26.03,26.46,25.91,25.99,42682400,19.4427765525,19.763959569,19.3531440828,19.4128990626,42682400,0.0,1.0
2009-12-09 00:00:00+00:00,15.39,15.57,15.25,15.41,199467800,13.6540341142,13.8137304196,13.5298258767,13.6717781482,199467800,0.0,1.0,3.86,3.95,3.79,3.94,399891000,34.9939885714,35.8099105848,34.3593825611,35.7192525833,39989100,0.0,1.0,166.44,167.05,160.72,162.13,10975800,143.1299357371,143.6545047157,138.2110266262,139.423554921,10975800,0.0,1.0,41.19,41.51,40.6,41.25,42492800,31.8330903257,32.0803976552,31.3771174368,31.87946045,42492800,0.0,1.0,30.35,30.53,29.825,30.31,11713800,25.6539582881,25.8061069699,25.2101912996,25.6201474699,11713800,0.0,1.0,25.96,26.35,25.82,26.15,35697000,19.3904909452,19.6817964717,19.2859197306,19.5324090222,35697000,0.0,1.0
2009-12-10 00:00:00+00:00,15.21,15.65,15.09,15.58,254946200,13.4943378088,13.8847065554,13.3878736052,13.8226024366,254946200,0.0,1.0,3.87,3.91,3.84,3.88,398241000,35.0846465729,35.4472785788,34.8126725685,35.1753045744,39824100,0.0,1.0,166.73,167.94,164.16,166.69,11930700,143.3793209892,144.419859455,141.1692516859,143.3449230234,11930700,0.0,1.0,41.27,41.56,40.6575,41.36,36380900,31.8949171581,32.1190394255,31.4215554726,31.9644723445,36380900,0.0,1.0,30.23,30.47,29.91,30.43,11937000,25.5525258336,25.7553907426,25.2820392882,25.7215799245,11937000,0.0,1.0,25.32,26.26,25.25,26.18,62139500,18.9124511068,19.6145721195,18.8601654995,19.5548171397,62139500,0.0,1.0
2009-12-11 00:00:00+00:00,15.63,15.7,15.21,15.32,194958400,13.8669625215,13.9290666402,13.4943378088,13.5919299954,194958400,0.0,1.0,3.95,3.95,3.87,3.9,221202000,35.8099105848,35.8099105848,35.0846465729,35.3566205774,22120200,0.0,1.0,166.0,167.95,165.42,167.54,6425000,142.7515581132,144.4284589464,142.2527876089,144.0758797969,6425000,0.0,1.0,40.96,41.25,40.75,40.99,46616100,31.6553381826,31.87946045,31.4930427475,31.6785232447,46616100,0.0,1.0,29.78,30.35,29.68,30.2,10847300,25.1721541292,25.6539582881,25.0876270837,25.52716772,10847300,0.0,1.0,25.41,25.65,25.01,25.09,48496300,18.9796754591,19.1589403985,18.6809005601,18.7406555399,48496300,0.0,1.0
2009-12-14 00:00:00+00:00,15.63,15.73,15.43,15.67,128586100,13.8669625215,13.9556826911,13.6895221821,13.9024505893,128586100,0.0,1.0,3.7,3.84,3.66,3.8,836887000,33.5434605477,34.8126725685,33.1808285418,34.4500405625,83688700,0.0,1.0,166.1,166.5,163.86,166.48,6652900,142.8375530277,143.1815326858,140.9112669423,143.1643337029,6652900,0.0,1.0,41.77,41.93,40.7,41.01,35340800,32.2813348605,32.4049885253,31.4544009773,31.6939799528,35340800,0.0,1.0,30.17,30.33,29.57,29.99,14433400,25.5018096063,25.637052879,24.9946473338,25.3496609246,14433400,0.0,1.0,25.49,25.91,25.09,25.4,43877900,19.0394304389,19.3531440828,18.7406555399,18.9722060866,43877900,0.0,1.0
2009-12-15 00:00:00+00:00,15.19,15.51,15.15,15.45,190193100,13.4765937749,13.7604983178,13.441105707,13.707266216,190193100,0.0,1.0,3.56,3.7013,3.51,3.67,934230000,32.274248527,33.5552460879,31.8209585196,33.2714865433,93423000,0.0,1.0,162.74,166.0,162.11,164.81,7539800,139.9481238996,142.7515581132,139.4063559381,141.7282186303,7539800,0.0,1.0,40.86,41.7,40.62,41.5,40244400,31.5780546421,32.2272363821,31.3925741449,32.0726693012,40244400,0.0,1.0,29.85,30.14,29.63,29.95,15755400,25.231323061,25.4764514927,25.045363561,25.3158501064,15755400,0.0,1.0,25.66,26.32,25.0,26.02,254575800,19.166409771,19.6593883543,18.6734311876,19.4353071801,254575800,0.0,1.0
2009-12-16 00:00:00+00:00,15.28,15.4413,15.23,15.33,166373000,13.5564419276,13.6995475613,13.5120818427,13.6008020124,166373000,0.0,1.0,3.45,3.58,3.44,3.5,1191081000,31.2770105107,32.45556453,31.1863525093,31.7303005181,119108100,0.0,1.0,164.99,165.89,163.07,163.85,8637700,141.8830094765,142.6569637072,140.2319071176,140.9026674509,8637700,0.0,1.0,41.36,41.7,40.88,41.17,43562800,31.9644723445,32.2272363821,31.5935113502,31.8176336176,43562800,0.0,1.0,30.34,30.45,29.96,30.09,13069200,25.6455055836,25.7384853335,25.3243028109,25.43418797,13069200,0.0,1.0,25.84,26.21,25.56,26.09,87439800,19.3008584755,19.5772252571,19.0917160462,19.4875927874,87439800,0.0,1.0
2009-12-17 00:00:00+00:00,14.86,15.36,14.83,15.27,268907300,13.1838172149,13.6274180633,13.157201164,13.5475699106,268907300,0.0,1.0,3.2,3.25,3.13,3.15,3772638000,29.0105604737,29.4638504811,28.3759544634,28.5572704663,377263800,0.0,1.0,160.93,163.62,160.83,162.31,8943800,138.3916159467,140.7048791475,138.3056210322,139.5783457672,8943800,0.0,1.0,40.27,41.12,40.19,41.06,44272800,31.1220817532,31.7789918473,31.0602549208,31.732621723,44272800,0.0,1.0,29.12,30.195,29.05,29.99,23281100,24.6142756293,25.5229413677,24.5551066975,25.3496609246,23281100,0.0,1.0,26.07,26.18,25.62,25.64,80733500,19.4726540424,19.5548171397,19.1365322811,19.151471026,80733500,0.0,1.0
2009-12-18 00:00:00+00:00,15.03,15.25,14.88,15.01,202871600,13.3346415034,13.5298258767,13.2015612488,13.3168974694,202871600,0.0,1.0,3.4,3.4,3.21,3.26,2813697000,30.8237205033,30.8237205033,29.1012184752,29.5545084826,281369700,0.0,1.0,163.19,163.38,160.2,161.81,8687100,140.335101015,140.4984913526,137.7638530707,139.1483711945,8687100,0.0,1.0,40.95,41.19,40.0373,40.53,48126800,31.6476098285,31.8330903257,30.9422429545,31.3230189585,48126800,0.0,1.0,29.21,29.35,28.81,29.24,19833000,24.6903499702,24.8086878338,24.3522417885,24.7157080838,19833000,0.0,1.0,26.78,27.0,26.1775,26.38,145756600,20.0029794882,20.1673056826,19.5529497965,19.7042045892,145756600,0.0,1.0
2009-12-21 00:00:00+00:00,15.28,15.44,15.2,15.21,153571100,13.5564419276,13.6983941991,13.4854657918,13.4943378088,153571100,0.0,1.0,3.42,3.42,3.36,3.39,626250000,31.0050365063,31.0050365063,30.4610884974,30.7330625019,62625000,0.0,1.0,165.45,166.75,163.42,163.79,9392900,142.2785860833,143.3965199721,140.5328893184,140.8510705022,9392900,0.0,1.0,41.9,42.24,41.5,41.55,35991900,32.3818034631,32.6445675008,32.0726693012,32.1113110714,35991900,0.0,1.0,29.66,29.78,29.34,29.41,9592000,25.0707216746,25.1721541292,24.8002351293,24.8594040611,9592000,0.0,1.0,27.34,27.49,26.85,26.99,47240800,20.4212643468,20.5333049339,20.0552650955,20.1598363101,47240800,0.0,1.0
